date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:41:29	2404/2404	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:11:29%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fresidential-property%2Ftarc-ishva-gurgaon%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embedfb9c.json	(from https://wegrowinfraventures.com/residential-property/tarc-ishva-gurgaon/)
14:41:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:11:29%20GMT	https://wegrowinfraventures.com/?p=1907	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/indexbe5a.html	(from https://wegrowinfraventures.com/residential-property/tarc-ishva-gurgaon/)
14:41:29	2600/2600	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:11:29%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fresidential-property%2Ftarc-ishva-gurgaon%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embeddd91	(from https://wegrowinfraventures.com/residential-property/tarc-ishva-gurgaon/)
14:41:30	283039/283039	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:29%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/gallery-img-2.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/gallery-img-2.jpg	(from https://wegrowinfraventures.com/residential-property/tarc-ishva-gurgaon/)
14:41:30	112865/112865	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:30%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/tab-2-banner.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/tab-2-banner.jpg	(from https://wegrowinfraventures.com/residential-property/tarc-ishva-gurgaon/)
14:41:30	108488/108488	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:30%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/club-house-img.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/club-house-img.jpg	(from https://wegrowinfraventures.com/residential-property/tarc-ishva-gurgaon/)
14:41:31	26111/26111	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:30%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/floorplan-min-3.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/floorplan-min-3.jpg	(from https://wegrowinfraventures.com/residential-property/tarc-ishva-gurgaon/)
14:41:31	183496/183496	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:30%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/gallery-img-3.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/gallery-img-3.jpg	(from https://wegrowinfraventures.com/residential-property/tarc-ishva-gurgaon/)
14:41:31	1596/1596	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:11:31%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/residential-property/1878	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/residential-property/1878.json	(from https://wegrowinfraventures.com/residential-property/central-park-bignonia-towers/)
14:41:31	2460/2460	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:11:31%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fresidential-property%2Fcentral-park-bignonia-towers%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embedb20b.json	(from https://wegrowinfraventures.com/residential-property/central-park-bignonia-towers/)
14:41:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:11:31%20GMT	https://wegrowinfraventures.com/?p=1878	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/index4332.html	(from https://wegrowinfraventures.com/residential-property/central-park-bignonia-towers/)
14:41:32	2656/2656	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:11:31%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fresidential-property%2Fcentral-park-bignonia-towers%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed6f50	(from https://wegrowinfraventures.com/residential-property/central-park-bignonia-towers/)
14:41:33	327370/327370	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:32%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/4.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/4.jpg	(from https://wegrowinfraventures.com/residential-property/central-park-bignonia-towers/)
14:41:33	300238/300238	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:32%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/1.jpg	(from https://wegrowinfraventures.com/residential-property/central-park-bignonia-towers/)
14:41:33	99319/99319	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:33%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/Bignonia_Brochure_page-0040-scaled.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/Bignonia_Brochure_page-0040-scaled.jpg	(from https://wegrowinfraventures.com/residential-property/central-park-bignonia-towers/)
14:41:33	336729/336729	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:32%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/2.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/2.jpg	(from https://wegrowinfraventures.com/residential-property/central-park-bignonia-towers/)
14:41:33	152240/152240	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:33%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/Bignonia_Brochure_page-0041-scaled.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/Bignonia_Brochure_page-0041-scaled.jpg	(from https://wegrowinfraventures.com/residential-property/central-park-bignonia-towers/)
14:41:33	152653/152653	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:33%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/Bignonia_Brochure_page-0042-scaled.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/Bignonia_Brochure_page-0042-scaled.jpg	(from https://wegrowinfraventures.com/residential-property/central-park-bignonia-towers/)
14:41:34	66265/66265	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:33%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/Bignonia_Brochure_page-0043-scaled.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/Bignonia_Brochure_page-0043-scaled.jpg	(from https://wegrowinfraventures.com/residential-property/central-park-bignonia-towers/)
14:41:34	146591/146591	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:34%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/Bignonia_Brochure_page-0044-scaled.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/Bignonia_Brochure_page-0044-scaled.jpg	(from https://wegrowinfraventures.com/residential-property/central-park-bignonia-towers/)
14:41:34	301105/301105	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:32%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/3.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/3.jpg	(from https://wegrowinfraventures.com/residential-property/central-park-bignonia-towers/)
14:41:34	126028/126028	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:34%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/Bignonia_Brochure_page-0045-scaled.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/Bignonia_Brochure_page-0045-scaled.jpg	(from https://wegrowinfraventures.com/residential-property/central-park-bignonia-towers/)
14:41:34	130565/130565	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:34%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/Bignonia_Brochure_page-0046-scaled.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/Bignonia_Brochure_page-0046-scaled.jpg	(from https://wegrowinfraventures.com/residential-property/central-park-bignonia-towers/)
14:41:34	1554/1554	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:11:34%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/residential-property/1471	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/residential-property/1471.json	(from https://wegrowinfraventures.com/residential-property/m3m-golf-hills/)
14:41:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:11:35%20GMT	https://wegrowinfraventures.com/?p=1471	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/index2bf9.html	(from https://wegrowinfraventures.com/residential-property/m3m-golf-hills/)
14:41:38	2342/2342	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:11:38%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fresidential-property%2Fm3m-golf-hills%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed26d1.json	(from https://wegrowinfraventures.com/residential-property/m3m-golf-hills/)
14:41:38	2538/2538	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:11:38%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fresidential-property%2Fm3m-golf-hills%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed8c7d	(from https://wegrowinfraventures.com/residential-property/m3m-golf-hills/)
14:41:39	193956/193956	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:38%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/gallery2.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/gallery2.jpg	(from https://wegrowinfraventures.com/residential-property/m3m-golf-hills/)
14:41:39	234517/234517	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:38%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/m3m-beverly-hills-highlights.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/m3m-beverly-hills-highlights.jpg	(from https://wegrowinfraventures.com/residential-property/m3m-golf-hills/)
14:41:39	86487/86487	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:39%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/highlights.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/highlights.jpg	(from https://wegrowinfraventures.com/residential-property/m3m-golf-hills/)
14:41:39	98793/98793	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:39%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/m3m-beverly-hills-gurgaon.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/m3m-beverly-hills-gurgaon.jpg	(from https://wegrowinfraventures.com/residential-property/m3m-golf-hills/)
14:41:39	109406/109406	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:39%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/M3M-Golf-Hills-3.5-BHK-2090-Sq.ft_-1024x683-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/M3M-Golf-Hills-3.5-BHK-2090-Sq.ft_-1024x683-1.jpg	(from https://wegrowinfraventures.com/residential-property/m3m-golf-hills/)
14:41:40	95294/95294	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:39%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/M3M-Golf-Hills-2.5-BHK-1420-Sq.Ft_-1024x683-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/M3M-Golf-Hills-2.5-BHK-1420-Sq.Ft_-1024x683-1.jpg	(from https://wegrowinfraventures.com/residential-property/m3m-golf-hills/)
14:41:40	106220/106220	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:40%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/M3M-Golf-Hills-4.5-BHK-2630-Sq.Ft_-1024x683-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/M3M-Golf-Hills-4.5-BHK-2630-Sq.Ft_-1024x683-1.jpg	(from https://wegrowinfraventures.com/residential-property/m3m-golf-hills/)
14:41:40	57159/57159	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:40%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/M3M-Golf-Hills-Location-Map.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/M3M-Golf-Hills-Location-Map.jpg	(from https://wegrowinfraventures.com/residential-property/m3m-golf-hills/)
14:41:40	102566/102566	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:40%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/M3M-Golf-Hills-3.5-BHK-1902-Sq.Ft_-1024x683-1.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/M3M-Golf-Hills-3.5-BHK-1902-Sq.Ft_-1024x683-1.jpg	(from https://wegrowinfraventures.com/residential-property/m3m-golf-hills/)
14:41:41	68281/68281	---M--	200	added ('OK')	image/jpeg	date:Sun,%2009%20Feb%202025%2009:11:40%20GMT	https://wegrowinfraventures.com/wp-content/uploads/2024/10/M3M-Golf-Hills-Site-Plan.jpg	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/M3M-Golf-Hills-Site-Plan.jpg	(from https://wegrowinfraventures.com/residential-property/m3m-golf-hills/)
14:41:41	1548/1548	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:11:41%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/residential-property/1459	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/residential-property/1459.json	(from https://wegrowinfraventures.com/residential-property/m3m-altitude/)
14:41:41	2327/2327	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:11:41%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fresidential-property%2Fm3m-altitude%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed8c88.json	(from https://wegrowinfraventures.com/residential-property/m3m-altitude/)
14:41:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:11:41%20GMT	https://wegrowinfraventures.com/?p=1459	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/index2349.html	(from https://wegrowinfraventures.com/residential-property/m3m-altitude/)
14:41:42	2523/2523	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:11:42%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fresidential-property%2Fm3m-altitude%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embedb4e4	(from https://wegrowinfraventures.com/residential-property/m3m-altitude/)
14:41:42	27736/27736	---M--	200	added ('OK')	image/webp	etag:%226c58-6701209e-3df232c627afcb57;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/10/6.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/6.webp	(from https://wegrowinfraventures.com/residential-property/m3m-altitude/)
14:41:42	48906/48906	---M--	200	added ('OK')	image/webp	etag:%22bf0a-670120a2-e3576826a3914dc1;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/10/4.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/4.webp	(from https://wegrowinfraventures.com/residential-property/m3m-altitude/)
14:41:42	51896/51896	---M--	200	added ('OK')	image/webp	etag:%22cab8-670120a3-970ece514ad63853;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/10/5.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/5.webp	(from https://wegrowinfraventures.com/residential-property/m3m-altitude/)
14:41:42	23984/23984	---M--	200	added ('OK')	image/webp	etag:%225db0-6701209f-c23abfcd120f1c0c;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/10/1.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/1.webp	(from https://wegrowinfraventures.com/residential-property/m3m-altitude/)
14:41:43	32650/32650	---M--	200	added ('OK')	image/webp	etag:%227f8a-670120bd-41223b8faa15d039;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/10/floorplan2.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/floorplan2.webp	(from https://wegrowinfraventures.com/residential-property/m3m-altitude/)
14:41:43	30884/30884	---M--	200	added ('OK')	image/webp	etag:%2278a4-670120be-73fea3cdb2d69864;;;%22	https://wegrowinfraventures.com/wp-content/uploads/2024/10/floorplan1.webp	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-content/uploads/2024/10/floorplan1.webp	(from https://wegrowinfraventures.com/residential-property/m3m-altitude/)
14:41:43	1591/1591	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:11:43%20GMT	https://wegrowinfraventures.com/wp-json/wp/v2/residential-property/255	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/wp/v2/residential-property/255.json	(from https://wegrowinfraventures.com/residential-property/m3m-antalya-hills-sector-79-gurgaon/)
14:41:44	2441/2441	---M-Z	200	added ('OK')	application/json	date:Sun,%2009%20Feb%202025%2009:11:43%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fresidential-property%2Fm3m-antalya-hills-sector-79-gurgaon%2F	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed1c74.json	(from https://wegrowinfraventures.com/residential-property/m3m-antalya-hills-sector-79-gurgaon/)
14:41:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2009%20Feb%202025%2009:11:44%20GMT	https://wegrowinfraventures.com/?p=255	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/index0c93.html	(from https://wegrowinfraventures.com/residential-property/m3m-antalya-hills-sector-79-gurgaon/)
14:41:44	2637/2637	---M-Z	200	added ('OK')	text/xml	date:Sun,%2009%20Feb%202025%2009:11:44%20GMT	https://wegrowinfraventures.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwegrowinfraventures.com%2Fresidential-property%2Fm3m-antalya-hills-sector-79-gurgaon%2F&format=xml	C:/My%20Web%20Sites/Animeria%20Assignment/wegrowinfraventures.com/wp-json/oembed/1.0/embed0f00	(from https://wegrowinfraventures.com/residential-property/m3m-antalya-hills-sector-79-gurgaon/)
